ISBN,User-ID,Book-Rating
0440193613,59172,9
0440193613,62272,9
0440193613,69405,8
0440193613,104636,8
0440193613,114368,5
0440193613,117132,7
0440193613,147847,5
0440193613,153361,9
0440193613,174851,8
0440193613,178726,3
0440193613,222884,10
0440193613,243745,5
0440193613,246513,9
0440193613,254465,10
0679764895,8188,5
0679764895,44320,8
0679764895,67494,10
0679764895,70402,10
0679764895,140555,8
0743418166,8188,5
0743418166,29526,10
0743418166,31315,10
0743418166,50225,9
0743418166,56554,10
0743418166,98391,10
0743418166,117803,9
0743418166,178920,6
0743418166,198302,6
0743418166,228311,6
0743418166,231210,7
0440235774,14744,5
0440235774,21069,7
0440235774,31040,5
0440235774,42140,8
0440235774,45557,6
0440235774,45641,8
0440235774,87549,5
0440235774,117132,6
0440235774,136104,7
0440235774,142355,6
0440235774,152354,8
0440235774,160401,5
0440235774,180985,9
0440235774,188280,5
0440235774,210276,8
0440235774,256948,8
0440235774,266721,8
0440235774,269925,9
0440235774,270087,6
0440235774,270091,6
0061094404,276988,8
0061094404,8189,7
0061094404,18082,6
0061094404,60621,8
0061094404,99843,7
0061094404,102275,8
0061094404,104636,6
0061094404,143271,10
0061094404,248468,5
0061094404,255019,6
0515133418,7915,5
0515133418,25981,5
0515133418,30276,8
0515133418,79266,8
0515133418,98391,8
0515133418,117132,8
0515133418,129260,6
0515133418,138441,4
0515133418,169250,5
0515133418,174290,5
0515133418,176667,10
0515133418,184479,5
0515133418,194676,7
0515133418,194775,7
0515133418,216012,7
0515133418,217824,10
0515133418,252843,6
0515133418,266842,8
0743460529,278221,8
0743460529,11676,7
0743460529,31826,10
0743460529,39555,8
0743460529,40889,6
0743460529,40943,5
0743460529,46909,9
0743460529,48025,7
0743460529,56315,7
0743460529,78545,6
0743460529,93936,8
0743460529,100644,8
0743460529,104636,9
0743460529,112912,8
0743460529,116313,7
0743460529,122908,5
0743460529,137684,7
0743460529,141491,10
0743460529,154730,6
0743460529,159647,10
0743460529,163693,8
0743460529,169005,7
0743460529,169710,8
0743460529,196052,7
0743460529,201576,5
0743460529,212250,5
0743460529,221292,7
0743460529,225087,10
0743460529,229011,2
0743460529,235282,8
0743460529,242309,6
0743460529,247060,8
0743460529,248615,5
0743460529,254144,9
0743460529,254450,8
0743460529,259335,10
0743460529,261829,7
0743460529,264082,8
0743460529,266419,8
0743460529,268343,9
0743460529,271758,8
0140386335,30711,8
0140386335,38023,9
0140386335,38526,9
0140386335,62410,9
0140386335,64333,10
0140386335,74758,10
0140386335,111947,8
0140386335,124717,10
0140386335,132456,5
0140386335,168816,9
0140386335,171011,9
0140386335,187761,10
0140386335,204676,9
0140386335,206675,10
0140386335,217740,9
0140386335,223231,9
0140386335,227705,10
0140386335,229741,7
0140386335,231857,5
0140386335,232945,10
0140386335,238557,10
0140386335,243004,10
0373825013,8201,5
0373825013,25981,5
0373825013,27169,8
0373825013,36163,7
0373825013,52853,5
0373825013,74493,5
0373825013,84866,3
0373825013,99067,9
0373825013,107784,5
0373825013,115120,5
0373825013,143175,8
0373825013,182086,10
0373825013,185722,10
0373825013,187517,8
0373825013,197687,7
0373825013,205735,10
0373825013,229922,8
0373825013,231264,5
0373825013,235935,9
0373825021,8201,6
0373825021,27169,8
0373825021,51883,10
0373825021,99067,9
0373825021,102275,8
0373825021,133689,7
0373825021,156467,10
0373825021,185722,10
0373825021,197687,7
0373825021,229922,8
0373825021,235736,8
0449148408,8201,6
0449148408,11676,7
0449148408,35859,8
0449148408,44450,9
0449148408,54547,9
0449148408,203764,10
0449148408,247852,8
0449148408,250456,8
0345359321,8201,7
0345359321,30594,7
0345359321,39227,5
0345359321,61147,9
0345359321,93698,6
0345359321,148712,10
0345359321,161615,9
0345359321,239841,8
0345359321,264464,7
0140131612,11601,10
0140131612,61877,9
0140131612,105517,8
0140131612,135609,7
0140131612,138425,8
0140131612,148744,9
0140131612,186527,7
0140131612,210738,10
0140131612,215732,5
0446609951,33124,8
0446609951,68555,6
0446609951,93518,5
0446609951,111190,8
0446609951,135149,8
0446609951,156269,5
0446609951,170012,6
0446609951,200733,5
0446609951,202514,6
0446609951,219321,7
0451157443,11676,5
0451157443,15602,8
0451157443,23872,4
0451157443,33818,8
0451157443,38661,7
0451157443,39441,4
0451157443,55548,8
0451157443,55631,7
0451157443,69389,9
0451157443,87060,5
0451157443,98904,10
0451157443,124617,9
0451157443,125143,7
0451157443,133738,8
0451157443,138198,8
0451157443,148699,8
0451157443,159146,8
0451157443,167507,6
0451157443,182275,8
0451157443,189835,5
0451157443,234828,8
0451157443,239556,9
0451157443,253517,5
0451157443,274061,10
0060175680,11676,6
0060175680,107784,5
0060175680,109305,7
0060175680,238222,8
0060175680,243759,5
0060175680,264947,5
0060175680,265403,6
0671867083,8234,7
0671867083,29259,10
0671867083,31315,10
0671867083,31826,10
0671867083,74687,8
0671867083,81597,8
0671867083,88733,8
0671867083,101614,6
0671867083,153965,8
0671867083,154204,9
0671867083,167272,5
0671867083,187158,8
0671867083,196099,5
0671867083,211288,5
0671867083,228129,9
0671867083,241548,8
0446605360,8234,8
0446605360,148586,7
0446605360,160681,7
0446605360,215278,2
0446605360,235282,7
0446605360,254377,7
0671741209,27472,6
0671741209,47127,7
0671741209,67715,6
0671741209,68257,4
0671741209,81597,8
0671741209,101887,8
0671741209,104636,9
0671741209,107244,9
0671741209,135149,8
0671741209,135351,6
0671741209,169457,10
0671741209,179730,1
0671741209,181777,8
0671741209,214459,7
0671741209,264082,9
0671741209,271460,9
0671880314,8066,8
0671880314,11676,7
0671880314,26583,10
0671880314,27740,10
0671880314,48046,7
0671880314,55492,4
0671880314,56856,8
0671880314,76483,10
0671880314,79923,8
0671880314,86408,8
0671880314,93194,8
0671880314,104657,9
0671880314,114893,9
0671880314,123094,9
0671880314,123676,7
0671880314,136829,9
0671880314,153797,9
0671880314,175271,9
0671880314,187145,8
0671880314,191661,10
0671880314,193458,9
0671880314,196930,9
0671880314,197503,9
0671880314,199772,8
0671880314,201290,9
0671880314,204864,9
0671880314,205765,10
0671880314,217740,6
0671880314,230522,8
0671880314,236340,7
0671880314,246759,7
0671880314,262589,7
0671880314,264321,6
0671880314,264543,8
038550120X,276744,7
038550120X,11676,10
038550120X,16877,9
038550120X,17975,6
038550120X,20806,6
038550120X,21340,9
038550120X,21356,7
038550120X,22625,10
038550120X,23243,7
038550120X,29168,7
038550120X,31315,6
038550120X,32188,8
038550120X,33974,8
038550120X,34588,5
038550120X,35288,9
038550120X,37800,9
038550120X,53220,8
038550120X,53614,8
038550120X,60337,8
038550120X,64436,9
038550120X,75819,8
038550120X,76151,10
038550120X,76351,10
038550120X,76851,8
038550120X,97919,6
038550120X,100471,6
038550120X,100846,8
038550120X,101226,10
038550120X,104051,8
038550120X,109180,10
038550120X,111174,6
038550120X,111358,7
038550120X,113425,6
038550120X,114368,9
038550120X,115003,8
038550120X,115375,8
038550120X,115435,8
038550120X,116904,10
038550120X,123645,8
038550120X,125519,9
038550120X,130571,8
038550120X,135741,5
038550120X,136439,5
038550120X,140358,5
038550120X,141719,7
038550120X,145641,7
038550120X,147224,5
038550120X,149069,10
038550120X,149696,3
038550120X,151819,4
038550120X,152354,6
038550120X,153418,9
038550120X,153959,8
038550120X,172881,8
038550120X,178006,6
038550120X,187256,9
038550120X,187621,4
038550120X,193778,10
038550120X,197206,5
038550120X,198213,8
038550120X,200422,8
038550120X,203506,1
038550120X,206754,5
038550120X,210485,7
038550120X,212568,9
038550120X,213379,10
038550120X,215988,10
038550120X,218615,7
038550120X,235146,10
038550120X,240643,9
038550120X,251164,7
038550120X,252820,7
038550120X,253780,10
038550120X,254053,10
038550120X,258334,5
038550120X,259259,9
038550120X,259629,8
038550120X,260458,7
038550120X,265202,8
0670860743,11999,6
0670860743,125287,8
0670860743,139467,6
0670860743,174261,9
0451209486,8234,8
0451209486,11676,8
0451209486,33317,7
0451209486,35859,9
0451209486,98391,9
0451209486,106225,7
0451209486,174827,5
0451209486,233947,8
0451209486,266842,9
0446513067,6563,9
0446513067,70564,8
0446513067,96578,8
0446513067,108860,8
0446513067,119488,9
0446513067,153620,7
0446513067,178733,6
0446513067,251843,7
0380977729,13273,5
0380977729,60080,5
0380977729,162639,9
0380977729,265115,8
0380977737,11676,8
0380977737,30735,9
0380977737,42323,7
0380977737,50136,8
0380977737,62346,7
0380977737,90417,5
0380977737,120696,7
0380977737,274638,5
038549730X,14049,8
038549730X,31846,9
038549730X,63389,9
038549730X,88283,5
038549730X,154345,7
038549730X,196077,7
038549730X,217934,8
038549730X,221040,7
038549730X,224236,8
038549730X,243236,7
038549730X,275111,7
0446391581,1903,10
0446391581,62302,8
0446391581,70222,8
0446391581,150979,9
0446391581,270242,5
0812967240,6563,7
0812967240,8245,7
0812967240,16795,8
0812967240,37556,8
0812967240,61912,7
0812967240,71490,6
0812967240,76818,5
0812967240,80820,8
0812967240,105108,10
0812967240,128119,7
0812967240,142524,8
0812967240,142680,6
0812967240,157273,8
0812967240,160571,5
0812967240,161391,9
0812967240,171970,10
0812967240,183046,8
0812967240,211344,6
0812967240,224249,9
0812967240,224430,5
0812967240,234359,2
0812967240,234623,7
0812967240,235935,8
0812967240,244593,5
0812967240,250989,4
0812967240,258938,8
0804105146,31094,7
0804105146,60707,6
0804105146,191511,8
0804105146,219353,6
1551665301,9747,8
1551665301,11676,7
1551665301,16795,9
1551665301,23869,7
1551665301,27160,5
1551665301,43246,9
1551665301,43806,10
1551665301,56661,5
1551665301,90309,8
1551665301,119517,8
1551665301,121988,6
1551665301,123095,7
1551665301,127233,6
1551665301,133214,6
1551665301,134797,7
1551665301,136348,6
1551665301,144691,5
1551665301,151631,9
1551665301,159033,9
1551665301,175624,5
1551665301,188189,9
1551665301,227884,10
1551665301,244627,10
1551665301,247897,8
1551665301,249628,8
1551665301,265083,10
1551665301,268110,4
0064404773,277094,10
0064404773,8245,9
0064404773,11676,10
0064404773,44719,10
0064404773,61203,10
0064404773,81865,7
0064404773,85379,7
0064404773,95301,10
0064404773,121292,10
0064404773,144229,8
0064404773,163319,8
0064404773,180032,8
0064404773,189115,9
0064404773,227836,10
0064404773,228303,10
0064404773,251844,9
0064404773,261998,10
0380756234,24751,5
0380756234,88677,7
0380756234,98547,7
0380756234,112559,7
0380756234,153662,9
0380756234,164828,8
0380756234,180348,7
0380756234,182085,10
0380756234,203799,8
0380756234,238008,7
0380756234,271086,5
0446603856,11676,7
0446603856,16538,9
0446603856,22780,4
0446603856,40796,10
0446603856,53220,9
0446603856,68690,6
0446603856,87141,8
0446603856,89867,3
0446603856,193510,7
0446603856,249229,6
0684852047,4017,8
0684852047,8245,5
0684852047,24011,8
0684852047,81977,6
0684852047,88793,9
0684852047,121864,9
0684852047,122429,5
0684852047,147686,8
0684852047,237536,5
0684852047,271674,10
0812589041,8971,2
0812589041,11676,7
0812589041,18439,10
0812589041,18728,9
0812589041,29394,10
0812589041,51310,6
0812589041,86210,9
0812589041,160200,10
0812589041,175223,10
0812589041,177458,7
0812589041,201792,10
0812589041,222826,6
0812589041,264152,7
0812589041,266940,9
1588720020,18296,9
1588720020,28619,6
1588720020,30295,8
1588720020,51559,7
1588720020,79089,8
1588720020,83743,10
1588720020,116391,10
1588720020,130670,8
1588720020,135149,6
1588720020,181200,7
1588720020,183923,8
1588720020,190708,7
1588720020,196228,8
1588720020,205251,6
0345333853,30273,8
0345333853,59912,10
0345333853,123215,8
0345333853,199041,10
0345333853,215148,8
0060937866,29070,10
0060937866,120588,9
0060937866,167782,9
0060937866,172760,6
0060937866,176846,7
0060937866,203844,8
0060198125,8250,7
0060198125,21011,9
0060198125,23768,5
0060198125,119671,7
0060198125,127685,5
0060198125,130571,6
0060198125,136139,9
0060198125,194600,8
0060198125,200226,6
0060198125,201290,10
0060198125,212142,7
0060198125,243951,4
0345452569,27812,6
0345452569,37643,7
0345452569,46909,8
0345452569,50141,6
0345452569,58594,7
0345452569,65584,8
0345452569,74026,7
0345452569,76530,6
0345452569,83431,8
0345452569,89507,8
0345452569,90259,8
0345452569,106845,7
0345452569,113602,9
0345452569,115956,10
0345452569,138892,10
0345452569,161882,10
0345452569,177072,9
0345452569,184629,10
0345452569,197364,7
0345452569,201447,9
0345452569,203401,5
0345452569,204675,4
0345452569,218272,7
0345452569,247852,7
0345452569,251717,10
0345452569,269273,7
0345452569,271615,9
1582343586,8250,7
1582343586,35704,6
1582343586,99328,8
1582343586,111745,7
0061091464,22023,8
0061091464,26133,9
0061091464,73479,9
0061091464,158295,9
0061091464,164025,8
0061091464,166287,10
0061091464,168413,9
0061091464,188799,5
0061091464,194299,7
0061091464,195057,7
0061091464,197012,7
0061091464,215671,6
0061091464,234828,8
0061091464,245410,7
0912670096,8253,7
0912670096,42803,7
0912670096,57072,5
0912670096,69520,8
0912670096,83287,10
0912670096,125669,8
0912670096,195904,8
0912670096,224236,7
0385497520,60081,5
0385497520,97324,8
0385497520,157068,10
0385497520,161041,8
0743203968,47139,6
0743203968,66249,7
0743203968,147275,7
0743203968,205919,3
0743203968,245295,2
0743203968,252552,5
0385247958,8253,10
0385247958,27745,4
0385247958,48579,7
0385247958,83287,9
0385247958,95359,8
0385247958,115435,7
0385247958,214102,4
0486284670,85757,8
0486284670,100906,9
0486284670,114075,9
0486284670,145003,7
0486284670,239004,10
0670825379,23902,5
0670825379,31652,3
0670825379,36907,10
0670825379,46398,10
0670825379,60319,5
0670825379,231237,2
0670825379,262571,8
0449217191,15043,8
0449217191,39281,9
0449217191,66387,4
0449217191,69211,7
0449217191,161250,8
0449217191,185634,9
0449217191,251843,10
0151009988,28663,8
0151009988,122643,8
0151009988,194600,7
0151009988,204813,5
0151009988,245179,6
0151009988,253771,10
0440127793,8253,9
0440127793,11676,7
0440127793,17003,5
0440127793,31094,8
0440127793,44628,8
0440127793,48046,7
0440127793,59727,5
0440127793,82094,9
0440127793,84897,5
0440127793,86408,10
0440127793,89602,7
0440127793,95010,7
0440127793,95316,7
0440127793,99648,8
0440127793,106409,8
0440127793,160881,9
0440127793,165758,5
0440127793,168872,6
0440127793,176552,8
0440127793,176853,9
0440127793,177108,9
0440127793,187904,10
0440127793,193335,5
0440127793,193499,9
0440127793,205197,8
0440127793,207806,5
0440127793,209536,10
0440127793,211847,8
0440127793,244068,9
0440127793,249384,7
0440127793,256413,8
0440127793,260845,9
0156106809,33529,7
0156106809,73958,7
0156106809,83252,6
0156106809,104604,8
0156106809,115003,9
0156106809,115435,9
0156106809,124688,10
0156106809,125774,10
0156106809,146784,9
0156106809,164533,7
0156106809,217740,7
0156106809,234797,10
0156106809,270156,9
0765108674,28523,8
0765108674,115435,8
0765108674,165758,5
0765108674,179300,9
0765108674,196077,7
0765108674,246513,8
0765108674,273344,8
014230218X,8253,8
014230218X,37573,9
014230218X,49556,7
014230218X,131027,3
014230218X,133571,7
014230218X,177458,8
0385502532,277761,8
0385502532,4017,9
0385502532,14546,10
0385502532,18997,5
0385502532,21576,8
0385502532,30985,8
0385502532,36949,5
0385502532,46398,9
0385502532,49300,4
0385502532,52584,9
0385502532,53174,9
0385502532,55441,9
0385502532,60211,8
0385502532,62862,8
0385502532,64126,9
0385502532,70271,8
0385502532,72493,6
0385502532,75089,5
0385502532,91103,7
0385502532,93631,7
0385502532,100459,8
0385502532,108950,9
0385502532,114544,6
0385502532,117318,6
0385502532,122794,7
0385502532,137588,7
0385502532,138176,8
0385502532,142256,6
0385502532,143772,9
0385502532,146117,8
0385502532,149120,9
0385502532,151573,10
0385502532,171880,6
0385502532,174326,8
0385502532,184424,8
0385502532,187145,8
0385502532,188171,10
0385502532,196014,7
0385502532,197206,5
0385502532,200226,9
0385502532,216925,7
0385502532,219260,8
0385502532,221099,7
0385502532,221967,5
0385502532,232422,8
0385502532,237439,10
0385502532,251140,10
0385502532,252698,9
0385502532,265202,7
0743236742,8255,5
0743236742,19972,5
0743236742,31466,10
0743236742,35857,10
0743236742,54564,7
0743236742,55858,10
0743236742,93092,7
0743236742,106131,6
0743236742,128040,10
0743236742,131046,7
0743236742,150124,10
0743236742,167911,10
0743236742,168245,10
0743236742,181687,10
0743236742,198331,6
0743236742,225763,8
0743236742,229313,10
0743236742,233578,10
0743236742,253797,6
0743236742,261695,5
0743236742,269719,10
1400060737,8255,9
1400060737,54206,10
1400060737,83069,10
1400060737,85757,9
1400060737,88109,6
1400060737,95250,7
1400060737,104362,9
1400060737,116904,7
1400060737,122232,8
1400060737,132786,10
1400060737,136491,10
1400060737,147782,9
1400060737,164581,9
1400060737,185326,7
1400060737,201677,5
1400060737,224764,10
1400060737,240495,9
0060520612,8255,10
0060520612,74911,8
0060520612,129177,8
0060520612,169749,10
0375413596,8256,8
0375413596,23477,8
0375413596,35857,8
0375413596,42309,4
0375413596,66792,9
0375413596,73398,5
0375413596,117751,8
0375413596,126196,6
0375413596,156214,7
0375413596,162620,10
0375413596,182505,5
0375413596,212327,9
0375413596,218552,3
0375413596,238147,7
0375413596,257028,9
034543739X,277535,7
034543739X,11676,10
034543739X,16795,8
034543739X,19571,5
034543739X,58522,6
034543739X,69971,8
034543739X,105979,6
034543739X,120669,10
034543739X,122793,10
034543739X,136791,7
034543739X,193448,10
034543739X,200226,5
034543739X,217513,6
034543739X,241799,7
0553268937,278200,7
0553268937,8261,7
0553268937,29408,7
0553268937,34300,5
0553268937,58351,7
0553268937,58529,5
0553268937,73892,7
0553268937,76499,10
0553268937,97516,7
0553268937,109013,9
0553268937,114988,7
0553268937,154791,9
0553268937,176041,7
0553268937,190925,9
0553268937,200419,9
